t_s,qi,qj,qk,qr,roll_deg,pitch_deg,yaw_deg
5.106820699991658,-0.0869140625,-0.1141357421875,0.696533203125,0.70306396484375,-16.345520874354435,-2.2587488700813596,89.79191610722721
5.112814999971306,-0.0869140625,-0.1141357421875,0.696533203125,0.70306396484375,-16.345520874354435,-2.2587488700813596,89.79191610722721
5.139832199987723,-0.08685302734375,-0.1141357421875,0.696533203125,0.70306396484375,-16.340456332592368,-2.263624298751114,89.79191320590351
5.145835899980739,-0.08685302734375,-0.1141357421875,0.696533203125,0.70306396484375,-16.340456332592368,-2.263624298751114,89.79191320590351
5.1518280999735,-0.08685302734375,-0.1141357421875,0.696533203125,0.70306396484375,-16.340456332592368,-2.263624298751114,89.79191320590351
5.157824299996719,-0.08685302734375,-0.1141357421875,0.696533203125,0.70306396484375,-16.340456332592368,-2.263624298751114,89.79191320590351
5.163823499984574,-0.08685302734375,-0.1141357421875,0.696533203125,0.70306396484375,-16.340456332592368,-2.263624298751114,89.79191320590351
5.190831999992952,-0.08685302734375,-0.11419677734375,0.696533203125,0.70306396484375,-16.345584497121326,-2.2685454565351644,89.79351357269454
5.196828299987828,-0.08685302734375,-0.11419677734375,0.696533203125,0.70306396484375,-16.345584497121326,-2.2685454565351644,89.79351357269454
5.202830499998527,-0.08685302734375,-0.11419677734375,0.696533203125,0.70306396484375,-16.345584497121326,-2.2685454565351644,89.79351357269454
5.208838499995181,-0.08685302734375,-0.11419677734375,0.696533203125,0.70306396484375,-16.345584497121326,-2.2685454565351644,89.79351357269454
5.214841499982867,-0.08685302734375,-0.11419677734375,0.696533203125,0.70306396484375,-16.345584497121326,-2.2685454565351644,89.79351357269454
5.241829399979906,-0.08685302734375,-0.11419677734375,0.696533203125,0.70306396484375,-16.345584497121326,-2.2685454565351644,89.79351357269454
5.247819999989588,-0.08685302734375,-0.11419677734375,0.696533203125,0.70306396484375,-16.345584497121326,-2.2685454565351644,89.79351357269454
5.252874899975723,-0.08685302734375,-0.11419677734375,0.696533203125,0.70306396484375,-16.345584497121326,-2.2685454565351644,89.79351357269454
5.258819999988191,-0.08685302734375,-0.11419677734375,0.696533203125,0.70306396484375,-16.345584497121326,-2.2685454565351644,89.79351357269454
5.264843499986455,-0.08685302734375,-0.11419677734375,0.696533203125,0.70306396484375,-16.345584497121326,-2.2685454565351644,89.79351357269454
5.291830899979686,-0.08685302734375,-0.11419677734375,0.69647216796875,0.70306396484375,-16.344817471366976,-2.2691533930664125,89.78374499566294
5.297824999986915,-0.08685302734375,-0.11419677734375,0.69647216796875,0.70306396484375,-16.344817471366976,-2.2691533930664125,89.78374499566294
5.303825899987714,-0.08685302734375,-0.11419677734375,0.69647216796875,0.70306396484375,-16.344817471366976,-2.2691533930664125,89.78374499566294
5.309821999981068,-0.08685302734375,-0.11419677734375,0.69647216796875,0.70306396484375,-16.344817471366976,-2.2691533930664125,89.78374499566294
5.315825199999381,-0.08685302734375,-0.11419677734375,0.69647216796875,0.70306396484375,-16.344817471366976,-2.2691533930664125,89.78374499566294
5.341823399998248,-0.0869140625,-0.1142578125,0.69647216796875,0.70306396484375,-16.355010067521153,-2.2691995330244046,89.7853494186651
